[Sun Mar 17 06:25:04.466045 2019] [mpm_prefork:notice] [pid 2826] AH00163: Apache/2.4.29 (Ubuntu) configured -- resuming normal operations
[Sun Mar 17 06:25:04.466078 2019] [core:notice] [pid 2826] AH00094: Command line: '/usr/sbin/apache2'
[Sun Mar 17 09:31:09.301800 2019] [php7:error] [pid 7294] [client 95.213.177.126:17281] script '/var/www/html/azenv.php' not found or unable to stat, referer: https://proxyradar.com/
[Sun Mar 17 17:39:54.561152 2019] [php7:notice] [pid 12228] [client 217.165.178.131:64018] PHP Notice:  Trying to get property 'user_id' of non-object in /var/www/html/SmartCallAssistantAPI/class/SmartCallRestHandler.php on line 300
[Sun Mar 17 18:02:19.058424 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 2 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.058430 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 0 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.058436 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 1 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.058442 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 2 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.058448 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 0 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.058455 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 1 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.058460 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 2 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.058467 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 0 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.058473 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 1 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.058478 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 2 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.058485 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 0 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.058491 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 1 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.058497 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 2 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.058503 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 0 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.058509 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 1 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.058520 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 2 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.058526 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 0 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.058532 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 1 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.058538 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 2 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.058545 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 0 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.058551 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 1 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.058558 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 2 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.058568 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 0 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.058575 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 1 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.058583 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 2 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.058592 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 0 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.058599 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 1 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.058608 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 2 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.058617 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 0 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.058625 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 1 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.058633 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 2 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.058643 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 0 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.058651 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 1 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.058660 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 2 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.058669 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 0 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.058678 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 1 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.058687 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 2 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.058703 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 0 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.058712 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 1 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.058721 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 2 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.058733 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 0 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.058741 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 1 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.058749 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 2 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.058759 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 0 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.058768 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 1 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.058777 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 2 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.058787 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 0 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.058796 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 1 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.058805 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 2 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.058814 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 0 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.058822 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 1 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.058830 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 2 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.058840 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 0 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.058849 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 1 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.058857 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 2 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.058878 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 0 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.058889 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 1 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.058897 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 2 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.058908 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 0 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.058925 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 1 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.058932 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 2 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.058939 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 0 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.058945 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 1 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.058951 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 2 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.058958 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 0 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.058964 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 1 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.058969 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 2 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.058976 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 0 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.058982 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 1 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.058988 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 2 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.058994 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 0 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.059000 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 1 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.059006 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 2 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.059013 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 0 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.059019 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 1 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.059025 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 2 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.059031 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 0 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.059037 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 1 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.059043 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 2 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.059049 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 0 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.059055 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 1 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.059061 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 2 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.059073 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 0 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.059079 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 1 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.059085 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 2 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.059091 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 0 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.059097 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 1 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.059103 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 2 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.059109 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 0 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.059115 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 1 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.059121 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 2 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.059128 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 0 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.059133 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 1 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.059139 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 2 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.059146 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 0 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.059152 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 1 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.059157 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 2 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.059164 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 0 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.059170 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 1 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.059176 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 2 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.059183 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 0 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.059189 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 1 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.059195 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 2 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.059201 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 0 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.059212 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 1 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.059218 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 2 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.059225 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 0 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.059231 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 1 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.059237 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 2 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.059243 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 0 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.059249 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 1 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.059256 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 2 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.059263 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 0 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.059268 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 1 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.059274 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 2 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.059281 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 0 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.059287 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 1 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.059293 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 2 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.059299 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 0 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.059305 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 1 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.059311 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 2 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.059318 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 0 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.059323 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 1 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.059329 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 2 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.059336 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 0 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.059342 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 1 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.059348 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 2 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.059359 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 0 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.059365 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 1 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.059383 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 2 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.059387 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 0 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.059390 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 1 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.059392 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 2 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.059396 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 0 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.059398 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 1 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.059401 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 2 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.059404 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 0 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.059407 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 1 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.059409 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 2 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
[Sun Mar 17 18:02:19.059413 2019] [php7:notice] [pid 13157] [client 217.165.178.131:64686] PHP Notice:  Undefined offset: 0 in /var/www/html/SmartCallAssistantAPI/test.php on line 20
